Date,Price,Returns,log_ret
2019-09-13,379.760009765625,0.010994874821304457,0.010934870610355713
2019-09-16,378.8500061035156,-0.002396259844924198,-0.002399135470295308
2019-09-17,384.20001220703125,0.01412169992694623,0.01402291761902998
2019-09-18,386.4100036621094,0.005752189965801513,0.005735709290879859
2019-09-19,384.44000244140625,-0.005098214854773131,-0.0051112550922956
2019-09-20,379.3900146484375,-0.01313595817526414,-0.013222997948016617
2019-09-23,377.0299987792969,-0.006220553462187306,-0.0062399817164429
2019-09-24,381.6499938964844,0.012253653905910822,0.012179185610860652
2019-09-25,386.20001220703125,0.011921966155673536,0.01185145935043279
2019-09-26,386.8900146484375,0.0017866453122645787,0.0017850511600359614
2019-09-27,382.8599853515625,-0.010416472755279127,-0.010471103914754563
2019-09-30,380.4700012207031,-0.006242449517582127,-0.006262015072731145
2019-10-01,374.94000244140625,-0.014534651251227104,-0.014641314094516104
2019-10-02,367.3599853515625,-0.020216613432780695,-0.02042376586424202
2019-10-03,372.07000732421875,0.012821271124966893,0.012739774482812992
2019-10-04,375.70001220703125,0.009756241597967286,0.009708956772280642
2019-10-07,376.5400085449219,0.002235816637204957,0.0022333209184747208
2019-10-08,374.1000061035156,-0.006480061576551344,-0.006501148320531736
2019-10-09,374.9599914550781,0.0022988113807316246,0.0022961731562628944
2019-10-10,371.0,-0.01056110397194887,-0.010617268218126178
2019-10-11,374.9200134277344,0.010566073929203057,0.01051064308578136
2019-10-14,373.17999267578125,-0.004641045262014254,-0.004651848350617776
2019-10-15,370.9599914550781,-0.0059488752459241345,-0.005966640294011554
2019-10-16,372.42999267578125,0.003962694777237541,0.003954863982837074
2019-10-17,369.05999755859375,-0.009048667356179485,-0.009089855198293853
2019-10-18,344.0,-0.0679022319524486,-0.07031756845973207
2019-10-21,331.05999755859375,-0.03761628616687862,-0.03834203691589186
2019-10-22,337.0,0.017942374449377407,0.01778330989485527
2019-10-23,340.5,0.010385756676557945,0.010332195237205412
2019-10-24,344.54998779296875,0.011894237277441322,0.011824056784738425
2019-10-25,339.8299865722656,-0.01369903174554532,-0.01379372931887439
2019-10-28,340.8800048828125,0.0030898341877889646,0.0030850704603643626
2019-10-29,348.92999267578125,0.02361531236112291,0.023340784512751078
2019-10-30,346.05999755859375,-0.008225131623621262,-0.008259144654908415
2019-10-31,339.9100036621094,-0.017771467201848634,-0.01793127591280822
2019-11-01,345.19000244140625,0.0155335198211628,0.015414109687697292
2019-11-04,351.0899963378906,0.01709201846738262,0.01694759327557171
2019-11-05,358.2900085449219,0.020507597146407708,0.020300147773523573
2019-11-06,354.19000244140625,-0.011443261061525156,-0.011509238991437921
2019-11-07,357.30999755859375,0.008808817571590355,0.008770246284210052
2019-11-08,351.0,-0.0176597285318304,-0.01781752202452895
2019-11-11,366.9599914550781,0.04547006112557872,0.04446660353734666
2019-11-12,362.8800048828125,-0.011118341691930933,-0.011180612448157682
2019-11-13,362.5,-0.001047191572143058,-0.0010477402603253148
2019-11-14,367.44000244140625,0.013627592941810374,0.013535572367175652
2019-11-15,371.67999267578125,0.011539272279019519,0.011473202654482451
2019-11-18,369.4599914550781,-0.005972883298670406,-0.005990792314034532
2019-11-19,367.0,-0.006658343290134705,-0.006680608947782804
2019-11-20,370.9100036621094,0.010653960932178075,0.01059760739596487
2019-11-21,366.44000244140625,-0.012051444222505259,-0.01212465164102802
2019-11-22,371.3399963378906,0.013371885885378632,0.013283271307940917
2019-11-25,373.1300048828125,0.0048204033031042925,0.004808822360732332
2019-11-26,373.510009765625,0.0010184248863391865,0.0010179066435456886
2019-11-27,368.0,-0.014751973498869586,-0.0148618659527952
2019-11-29,366.17999267578125,-0.0049456720766813955,-0.004957942386162295
2019-12-02,355.17999267578125,-0.030039871702492227,-0.030500313177466088
2019-12-03,352.0799865722656,-0.008727986281438449,-0.008766298240772213
2019-12-04,348.8399963378906,-0.009202426601745972,-0.009245030503708411
2019-12-05,345.67999267578125,-0.009058604790972868,-0.009099883425002401
2019-12-06,354.0899963378906,0.024328870169808336,0.024037637330955448
2019-12-09,351.2099914550781,-0.008133539248774024,-0.008166796937034829
2019-12-10,347.8999938964844,-0.009424554081961856,-0.009469246215723214
2019-12-11,350.0,0.006036234953601172,0.006018089869442427
2019-12-12,346.2900085449219,-0.010599975585937504,-0.010656555512905026
2019-12-13,341.6700134277344,-0.013341404612279395,-0.013431200715883105
2019-12-16,327.0,-0.04293620408932142,-0.04388522735741787
2019-12-17,327.0,0.0,0.0
2019-12-18,330.67999267578125,0.011253800231747046,0.01119094733825934
2019-12-19,333.5,0.008527904278090581,0.008491747120165802
2019-12-20,328.0,-0.016491754122938573,-0.01662925697153472
2019-12-23,337.54998779296875,0.029115816441977804,0.028700002940111106
2019-12-24,333.0,-0.013479448844653574,-0.01357112134381113
2019-12-26,329.9200134277344,-0.009249208925722563,-0.00929224845187869
2019-12-27,330.1400146484375,0.000666831994874828,0.0006666097612096578
2019-12-30,326.3999938964844,-0.011328589646837695,-0.011393246899319354
2019-12-31,325.760009765625,-0.0019607357316996366,-0.0019626604903780205
2020-01-02,333.32000732421875,0.023207260965006027,0.022942067587463675
2020-01-03,332.760009765625,-0.001680059841259518,-0.0016814727245019765
2020-01-06,333.739990234375,0.0029450067315488493,0.002940678694541025
2020-01-07,337.2799987792969,0.01060708530145238,0.010551224836105573
2020-01-08,331.3699951171875,-0.01752254412802179,-0.0176778811793527
2020-01-09,336.3399963378906,0.014998344128729801,0.014886981092153714
2020-01-10,329.9200134277344,-0.019087777189920274,-0.01927230067792144
2020-01-13,330.2200012207031,0.0009092743112246726,0.0009088611717572487
2020-01-14,332.3500061035156,0.006450260053717738,0.006429546151991181
2020-01-15,329.79998779296875,-0.007672689224361373,-0.007702275740251845
2020-01-16,332.0,0.006670746781265224,0.0066485958044268925
2020-01-17,324.1499938964844,-0.023644596697336207,-0.023928616124777955
2020-01-21,313.3699951171875,-0.03325620540575858,-0.03382176734725129
2020-01-22,309.0,-0.013945161263934303,-0.01404330854671376
2020-01-23,317.7900085449219,0.028446629595216377,0.02804953726734867
2020-01-24,323.04998779296875,0.016551745198444046,0.016416258052262607
2020-01-27,316.6000061035156,-0.019965893617636343,-0.020167905492126676
2020-01-28,316.55999755859375,-0.0001263693750808148,-0.00012637736036303114
2020-01-29,322.0199890136719,0.017247888227152064,0.01710083193501257
2020-01-30,323.29998779296875,0.003974904735626561,0.003967025673909678
2020-01-31,318.2699890136719,-0.015558301791579132,-0.015680602353393084
2020-02-03,316.0,-0.007132274773083869,-0.007157831033484053
2020-02-04,317.94000244140625,0.006139248232298167,0.006120479824640459
2020-02-05,329.54998779296875,0.03651627748132169,0.035865357045660566
2020-02-06,341.42999267578125,0.03604917409457098,0.03541460805309758
2020-02-07,336.75,-0.013707034461454937,-0.013801843219837547
2020-02-10,344.6700134277344,0.023518970832173247,0.023246661201142514
2020-02-11,344.4200134277344,-0.0007253314482271733,-0.0007255946283516427
2020-02-12,347.45001220703125,0.008797394637848566,0.00875892303027399
2020-02-13,342.82000732421875,-0.013325671953217988,-0.013415255450008396
2020-02-14,340.489990234375,-0.0067966193339473735,-0.006819821541944413
2020-02-18,338.8800048828125,-0.004728436658165136,-0.004739651079866923
2020-02-19,338.29998779296875,-0.0017115707078803055,-0.0017130371185068661
2020-02-20,336.2799987792969,-0.005970999369080854,-0.005988897066135714
2020-02-21,330.3800048828125,-0.01754488497056461,-0.017700620730698766
2020-02-24,317.8999938964844,-0.037774716392884766,-0.03850667318910342
2020-02-25,304.1400146484375,-0.043283987141338076,-0.044248678841492965
2020-02-26,305.5899963378906,0.004767480829936721,0.004756152384367862
2020-02-27,287.760009765625,-0.05834610682920072,-0.06011748893608025
2020-02-28,275.1099853515625,-0.043960327998201376,-0.044955868881919006
